Node_1_locus_tag,Node_1_gene_name_,Node_1_Uniprot_ID,Node_2_locus_tag,Node_2_gene_name,Node_2_Uniprot_ID,Node_1_orthology_group_ID,Node_2_orthology_group_ID,Source,Strain,Layer
SG0852,ybjM,B5R858,SG1270,proQ,B5R8V6,3860,2695,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0852,ybjM,B5R858,SG2952,ubiH,B5RE18,3860,2666,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0853,grxA,B5R859,SG0608,ybdM,B5R726,3866,3654,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0853,grxA,B5R859,SG1232,SG1232,B5R8S5,3866,1273,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0853,grxA,B5R859,SG3729,grxC,B5RGH6,3866,1788,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0853,grxA,B5R859,SG3853,nikR,B5RGU2,3866,2652,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0857,ybjN,B5R862,SG0608,ybdM,B5R726,1587,3654,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0878,poxB,B5R883,SG1766,ydiD,B5RAV6,2147,614,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0879,hcr,B5R884,SG0608,ybdM,B5R726,2403,3654,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0879,hcr,B5R884,SG2354,nuoE,B5RCF0,2403,2034,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0879,hcr,B5R884,SG2746,hydN,B5RDG8,2403,3570,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0879,hcr,B5R884,SG3046,hypO,B5REA9,2403,2290,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0880,hcp,B5R885,SG0608,ybdM,B5R726,753,3654,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0880,hcp,B5R885,SG4130,SG4130,B5R950,753,4388,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1106,uvrY,B5R895,SG0561,fimZ,B5R6Y2,1249,511,IntAct_Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1121,ftnB,B5R8A7,SG0223,frr,B5RHF7,1165,424,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1125,yecG,B5R8B1,SG0650,holA,B5R7Z4,2493,298,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1125,yecG,B5R8B1,SG2745,hypF,B5RDG7,2493,814,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1126,flhD,B5R8B2,SG1085,fliG,B5R7G2,1977,2795,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1126,flhD,B5R8B2,SG1098,fliA,B5R7H5,1977,678,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1126,flhD,B5R8B2,SG1134,cheR,B5R8B9,1977,692,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1126,flhD,B5R8B2,SG1140,flhE,B5R8C5,1977,758,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1127,flhC,B5R8B3,SG1126,flhD,B5R8B2,4015,1977,Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1130,cheA,B5R8B6,SG0246,proS,B5R5J8,1259,357,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1130,cheA,B5R8B6,SG1135,cheB,B5R8C0,1259,1518,IntAct_Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1130,cheA,B5R8B6,SG1136,cheY,B5R8C1,1259,2383,IntAct_Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1130,cheA,B5R8B6,SG1137,cheZ,B5R8C2,1259,1114,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1131,cheW,B5R8B7,SG1130,cheA,B5R8B6,3859,1259,IntAct_Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1131,cheW,B5R8B7,SG4363,tsr,B5R9R9,3859,1740,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1131,cheW,B5R8B7,SG2733,ygaD,B5RDF5,3859,1866,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1131,cheW,B5R8B7,SG3076,mdaB,B5RED8,3859,3373,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1131,cheW,B5R8B7,SG3277,yhdJ,B5REY4,3859,2370,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1134,cheR,B5R8B9,SG1078,fliN,B5R7F5,692,1656,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1134,cheR,B5R8B9,SG1137,cheZ,B5R8C2,692,1114,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1134,cheR,B5R8B9,SG1947,flgC,B5RBC6,692,1694,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1136,cheY,B5R8C1,SG1137,cheZ,B5R8C2,2383,1114,IntAct_Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1140,flhE,B5R8C5,SG3788,yiaD,B5RGN2,758,1412,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1153,yebC,B5R8D8,SG2196,yehV,B5RC01,3350,968,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1153,yebC,B5R8D8,SG2651,rplS,B5RD82,3350,2931,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1153,yebC,B5R8D8,SG3277,yhdJ,B5REY4,3350,2370,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1157,ruvA,B5R8E2,SG1158,ruvB,B5R8E3,3165,3450,Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1158,ruvB,B5R8E3,SG1134,cheR,B5R8B9,3450,692,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1164,pykA,B5R8E9,SG0670,lnt,B5R813,3071,1177,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1164,pykA,B5R8E9,SG3527,trxA,B5RFS2,3071,3171,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1166,zwf,B5R8F1,SG0695,pgm,B5R663,452,1852,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1172,yebE,B5R8F7,SG3527,trxA,B5RFS2,1467,3171,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1176,holE,B5R8G1,SG0235,dnaE,B5R5I7,3691,587,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1176,holE,B5R8G1,SG0262,dnaQ,B5R5L4,3691,3713,Lit_Ecoli_IntAct_Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0887,cspD,B5R8G4,SG1280,cspC,B5R8W5,1464,2817,IntAct_Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0888,clpS,B5R8G5,SG0810,dps,B5R797,3655,2497,IntAct_Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0889,clpA,B5R8G6,SG0810,dps,B5R797,2135,2497,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0889,clpA,B5R8G6,SG0888,clpS,B5R8G5,2135,3655,IntAct_Interactome3d_Biogrid,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0893,SG0893,B5R8G9,SG1149,yecE,B5R8D4,957,1629,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0896,infA,B5R8H2,SG3060,yqhC,B5REC2,1563,400,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0896,infA,B5R8H2,SG3991,rpsL,B5RH07,1563,2035,Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0898,aat,B5R8H3,SG3005,yggX,B5RE71,1572,135,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0901,trxB,B5R8H6,SG0247,yaeB,B5R5J9,3448,1978,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0901,trxB,B5R8H6,SG0457,bolA,B5R6U7,3448,2567,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0901,trxB,B5R8H6,SG1270,proQ,B5R8V6,3448,2695,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0901,trxB,B5R8H6,SG1301,minE,B5R8Y5,3448,1324,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0901,trxB,B5R8H6,SG1309,SG1309,B5R8Z3,3448,2136,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0901,trxB,B5R8H6,SG1853,yeaR,B5RB36,3448,2136,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0901,trxB,B5R8H6,SG2090,sbmC,B5RBQ1,3448,2262,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0901,trxB,B5R8H6,SG2304,ubiG,B5RCA1,3448,1095,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0901,trxB,B5R8H6,SG2712,nrdH,B5RDD5,3448,665,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0901,trxB,B5R8H6,SG3527,trxA,B5RFS2,3448,3171,Lit_Ecoli_IntAct_Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0902,lrp,B5R8H7,SG3915,glpG,B5R7J1,3848,2456,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0902,lrp,B5R8H7,SG0620,rnk,B5R7W4,3848,2799,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0902,lrp,B5R8H7,SG0626,citE,B5R7X0,3848,220,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0902,lrp,B5R8H7,SG0089,folA,B5RGB9,3848,1801,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0903,ftsK,B5R8H8,SG0132,ftsQ,B5RH67,1619,398,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0907,dmsA,B5R8I2,SG1625,ynfI,B5RAH0,3216,1911,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0907,dmsA,B5R8I2,SG3476,tatC,B5RFM3,3216,3136,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0907,dmsA,B5R8I2,SG3477,tatB,B5RFM4,3216,993,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0908,dmsB,B5R8I3,SG0907,dmsA,B5R8I2,3610,3216,Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0908,dmsB,B5R8I3,SG4110,soxR,B5R930,3610,3628,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0908,dmsB,B5R8I3,SG3742,SG3742,B5RGI9,3610,3724,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0921,ycaL,B5R8J6,SG2761,hypE,B5RDI3,1872,71,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0921,ycaL,B5R8J6,SG3039,hybG,B5REA2,1872,3620,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0922,cmk,B5R8J7,SG1270,proQ,B5R8V6,2755,2695,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0922,cmk,B5R8J7,SG1303,minC,B5R8Y7,2755,970,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0923,rpsA,B5R8J8,SG0444,thiJ,B5R6T4,228,1011,Biogrid,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0923,rpsA,B5R8J8,SG0012,dnaK,B5RF08,228,2512,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0932,ycbC,B5R8K7,SG1232,SG1232,B5R8S5,536,1273,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0932,ycbC,B5R8K7,SG3568,atpD,B5RFW3,536,2818,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0935,mukE,B5R8L0,SG0934,mukF,B5R8K9,171,513,IntAct_Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0935,mukE,B5R8L0,SG3277,yhdJ,B5REY4,171,2370,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0936,mukB,B5R8L1,SG0934,mukF,B5R8K9,641,513,IntAct_Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0936,mukB,B5R8L1,SG0935,mukE,B5R8L0,641,171,IntAct_Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0936,mukB,B5R8L1,SG1926,acpP,B5RBA6,641,883,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0936,mukB,B5R8L1,SG3071,parC,B5RED3,641,3879,IntAct_Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0939,ycbL,B5R8L4,SG3857,SG3857,B5RGU6,484,1265,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0941,ompF,B5R8L6,SG3527,trxA,B5RFS2,2449,3171,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0941,ompF,B5R8L6,SG0213,htrA,B5RHE7,2449,1158,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0948,pyrD,B5R8M3,SG3566,atpA,B5RFW1,900,2601,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0949,ycbW,B5R8M4,SG0487,acrR,B5R601,804,64,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0949,ycbW,B5R8M4,SG0497,htpG,B5R611,804,3276,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0949,ycbW,B5R8M4,SG0601,entB,B5R719,804,3159,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0949,ycbW,B5R8M4,SG0608,ybdM,B5R726,804,3654,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0949,ycbW,B5R8M4,SG4189,yjeO,B5R9A7,804,4339,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0949,ycbW,B5R8M4,SG2533,ppk,B5RCX3,804,143,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0949,ycbW,B5R8M4,SG2745,hypF,B5RDG7,804,814,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0949,ycbW,B5R8M4,SG2921,SG2921,B5RDY8,804,2283,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0949,ycbW,B5R8M4,SG2989,gshB,B5RE55,804,757,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0949,ycbW,B5R8M4,SG3280,envR,B5REY7,804,64,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0949,ycbW,B5R8M4,SG3973,crp,B5RGZ0,804,2484,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG0949,ycbW,B5R8M4,SG0134,ftsZ,B5RH69,804,1789,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1232,SG1232,B5R8S5,SG0401,yaiA,B5R5Y0,1273,230,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1232,SG1232,B5R8S5,SG0754,galE,B5R743,1273,3536,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1232,SG1232,B5R8S5,SG0635,ybeM,B5R7X9,1273,727,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1232,SG1232,B5R8S5,SG4106,yjcB,B5R927,1273,3545,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1265,SG1265,B5R8V1,SG1409,yciT,B5R6P5,3214,1261,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1265,SG1265,B5R8V1,SG0435,xseB,B5R6S5,3214,1862,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1270,proQ,B5R8V6,SG0691,fldA,B5R659,2695,564,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1271,prc,B5R8V7,SG3527,trxA,B5RFS2,2573,3171,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1275,kdgR,B5R8W0,SG1265,SG1265,B5R8V1,3153,3214,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1285,manZ,B5R8X0,SG1287,manX,B5R8X2,3056,111,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1286,manY,B5R8X1,SG1287,manX,B5R8X2,2212,111,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1287,manX,B5R8X2,SG2463,ptsH,B5RCQ3,111,561,Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1289,yoaE,B5R8X3,SG1902,ycfW,B5RB83,1535,190,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1293,pabB,B5R8X7,SG3970,pabA,B5RGY7,3652,568,Lit_Ecoli_IntAct_Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1302,minD,B5R8Y6,SG1301,minE,B5R8Y5,1330,1324,IntAct_Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1302,minD,B5R8Y6,SG1303,minC,B5R8Y7,1330,970,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1302,minD,B5R8Y6,SG2613,yfhL,B5RD44,1330,1937,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1303,minC,B5R8Y7,SG0401,yaiA,B5R5Y0,970,230,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1303,minC,B5R8Y7,SG0441,phnR,B5R6T1,970,253,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1303,minC,B5R8Y7,SG0626,citE,B5R7X0,970,220,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1303,minC,B5R8Y7,SG0650,holA,B5R7Z4,970,298,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1303,minC,B5R8Y7,SG1507,SG1507,B5RA67,970,1079,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1303,minC,B5R8Y7,SG1651,manA,B5RAJ4,970,3912,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1303,minC,B5R8Y7,SG2077,pduN,B5RBN9,970,3646,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1303,minC,B5R8Y7,SG2495,eutN,B5RCT5,970,3646,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1304,ycgL,B5R8Y8,SG4391,yjjW,B5R9U7,1759,358,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1308,SG1308,B5R8Z2,SG4391,yjjW,B5R9U7,1206,358,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1317,emtA,B5R901,SG3973,crp,B5RGZ0,3591,2484,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1324,SG1324,B5R907,SG0723,cydA,B5R691,950,288,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1327,hyaD,B5R910,SG1400,topA,B5R6N6,543,420,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1327,hyaD,B5R910,SG0780,ybhK,B5R768,543,3202,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1327,hyaD,B5R910,SG3931,yhgG,B5R7K7,543,2437,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1327,hyaD,B5R910,SG0652,leuS,B5R7Z6,543,1322,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1327,hyaD,B5R910,SG1329,SG1329,B5R912,543,1363,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1327,hyaD,B5R910,SG1330,SG1330,B5R913,543,3144,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1327,hyaD,B5R910,SG1581,hyaA,B5RAC8,543,3144,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1327,hyaD,B5R910,SG2459,ligA,B5RCP9,543,2114,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1327,hyaD,B5R910,SG3549,rbsB,B5RFU4,543,1348,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1328,SG1328,B5R911,SG1330,SG1330,B5R913,904,3144,Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1328,SG1328,B5R911,SG1581,hyaA,B5RAC8,904,3144,Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1329,SG1329,B5R912,SG1330,SG1330,B5R913,1363,3144,Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1329,SG1329,B5R912,SG1581,hyaA,B5RAC8,1363,3144,Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1329,SG1329,B5R912,SG3046,hypO,B5REA9,1363,2290,IntAct_Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1337,prsA,B5R920,SG2895,ygdK,B5RDW3,465,3402,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1339,lolB,B5R922,SG0732,pal,B5R6A0,3937,3222,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG1341,prfA,B5R924,SG1342,hemK,B5R925,1898,366,Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG4106,yjcB,B5R927,SG1270,proQ,B5R8V6,3545,2695,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG4109,soxS,B5R929,SG4251,ytfK,B5R9G5,451,2696,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG4138,yjdB,B5R958,SG2460,zipA,B5RCQ0,261,1784,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG4142,melR,B5R962,SG0691,fldA,B5R659,1492,564,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG4142,melR,B5R962,SG0776,uvrB,B5R765,1492,1831,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG4142,melR,B5R962,SG3558,mioC,B5RFV3,1492,2103,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG4148,dcuR,B5R968,SG2922,lysA,B5RDY9,4086,2791,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG4149,dcuS,B5R969,SG0629,dpiB,B5R7X3,4162,2161,IntAct_Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG4149,dcuS,B5R969,SG4148,dcuR,B5R968,4162,4086,IntAct_Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG4149,dcuS,B5R969,SG0056,SG0056,B5RG88,4162,2161,IntAct_Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG4172,groES,B5R990,SG4072,malE,B5R7S8,1967,189,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG4173,groEL,B5R991,SG0324,dinP,B5R5R0,1880,1616,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG4173,groEL,B5R991,SG4072,malE,B5R7S8,1880,189,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG4173,groEL,B5R991,SG0618,ybdQ,B5R7W2,1880,466,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG4173,groEL,B5R991,SG4172,groES,B5R990,1880,1967,IntAct_Interactome3d,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG4173,groEL,B5R991,SG1769,aroH,B5RAV9,1880,3673,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG4173,groEL,B5R991,SG2659,grpE,B5RD90,1880,2344,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG4173,groEL,B5R991,SG2752,hycE,B5RDH4,1880,126,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG4173,groEL,B5R991,SG3147,gatY,B5REK6,1880,1879,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG4173,groEL,B5R991,SG3249,mdh,B5REV7,1880,109,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG4176,yjeK,B5R994,SG1078,fliN,B5R7F5,2668,1656,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG4176,yjeK,B5R994,SG1083,fliI,B5R7G0,2668,703,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG4176,yjeK,B5R994,SG1093,fliT,B5R7H0,2668,3288,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG4176,yjeK,B5R994,SG1094,fliS,B5R7H1,2668,796,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG4176,yjeK,B5R994,SG1098,fliA,B5R7H5,2668,678,IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
SG4176,yjeK,B5R994,SG1134,cheR,B5R8B9,2668,692,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Gallinarum_287_91,PPI
