Node_1_locus_tag,Node_1_gene_name_,Node_1_Uniprot_ID,Node_2_locus_tag,Node_2_gene_name,Node_2_Uniprot_ID,Node_1_orthology_group_ID,Node_2_orthology_group_ID,Source,Strain,Layer
SC3415,rpe,Q57IZ1,SC3534,yurL,Q57IM2,3757,1691,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3415,rpe,Q57IZ1,SC1986,fliR,Q57N19,3757,2349,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3415,rpe,Q57IZ1,SC1982,fliN,Q57N23,3757,1656,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3415,rpe,Q57IZ1,SC1966,fliT,Q57N39,3757,3288,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3415,rpe,Q57IZ1,SC1965,fliS,Q57N40,3757,796,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3415,rpe,Q57IZ1,SC1925,cheR,Q57N80,3757,692,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3415,rpe,Q57IZ1,SC1122,flgC,Q57QI3,3757,1694,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3415,rpe,Q57IZ1,SC0241,proS,Q57T14,3757,357,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3414,gph,Q57IZ2,SC3868,ubiE,Q57HN8,1323,1659,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3414,gph,Q57IZ2,SC3755,dnaN,Q57I01,1323,3473,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3414,gph,Q57IZ2,SC3370,rpsS,Q57J36,1323,3017,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3414,gph,Q57IZ2,SC3050,trmB,Q57K06,1323,941,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3414,gph,Q57IZ2,SC1127,flgH,Q57QH8,1323,224,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3408,nirB,Q57IZ8,SC3443,yhgI,Q57IW3,3664,350,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3404,fic,Q57J02,SC1095,ymdC,Q57QL0,3426,2341,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3403,pabA,Q57J03,SC1975,fliG,Q57N30,568,2795,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3402,argD,Q57J04,SC1178,pepT,Q57QC7,1628,2172,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3402,argD,Q57J04,SC1063,cbpA,Q57QP2,1628,2080,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3400,crp,Q57J06,SC2300,,,,,,,
SC3400,crp,Q57J06,SC4172,yjdB,Q57GT4,2484,261,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3400,crp,Q57J06,SC4032,nusG,Q57H74,2484,913,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3400,crp,Q57J06,SC3983,cytR,Q57HC3,2484,2465,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3400,crp,Q57J06,SC3972,yiiR,Q57HD4,2484,807,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3400,crp,Q57J06,SC3840,cyaA,Q57HR6,2484,331,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3400,crp,Q57J06,SC3611,mtlR,Q57IE5,2484,3152,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3400,crp,Q57J06,SC3567,yhjW,Q57II9,2484,261,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3400,crp,Q57J06,SC3447,malT,Q57IV9,2484,1035,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3400,crp,Q57J06,SC2953,lysR,Q57KA3,2484,2198,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3400,crp,Q57J06,SC2922,gcvA,Q57KD4,2484,1529,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3400,crp,Q57J06,SC2764,mltB,Q57KU2,2484,3509,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3400,crp,Q57J06,SC1998,ompS,Q57N07,2484,4014,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3400,crp,Q57J06,SC1393,sufS,Q57PR2,2484,1741,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3400,crp,Q57J06,SC0160,yacL,Q57T95,2484,1204,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3389,slyD,Q57J17,SC2782,hycE,Q57KS4,3489,126,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3385,yheN,Q57J21,SC3384,yheM,Q57J22,2197,675,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3385,yheN,Q57J21,SC3383,yheL,Q57J23,2197,4413,IntAct_Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3383,yheL,Q57J23,SC3384,yheM,Q57J22,4413,675,IntAct_Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3383,yheL,Q57J23,SC1036,yccK,Q57QR9,4413,2312,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3381,rpsG,Q57J25,SC3352,rpsK,Q57J54,1032,1517,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3380,fusA,Q57J26,SC3382,rpsL,Q57J24,1995,2035,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3380,fusA,Q57J26,SC0217,tsf,Q57T38,1995,3530,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3374,rplC,Q57J32,SC3364,rplN,Q57J42,3858,3429,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3374,rplC,Q57J32,SC3349,rplQ,Q57J57,3858,2470,IntAct_Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3374,rplC,Q57J32,SC2674,rplS,Q57L32,3858,2931,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3373,rplD,Q57J33,SC3759,yidC,Q57HZ7,565,3987,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3373,rplD,Q57J33,SC3355,rplO,Q57J51,565,2074,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3372,rplW,Q57J34,SC4031,secE,Q57H75,1460,3041,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3372,rplW,Q57J34,SC3757,rpmH,Q57HZ9,1460,2562,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3372,rplW,Q57J34,SC3366,rpmC,Q57J40,1460,1171,IntAct_Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3371,rplB,Q57J35,SC4268,rplI,Q57GI8,246,2583,IntAct_Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3371,rplB,Q57J35,SC4125,dnaB,Q57GY1,246,1004,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3371,rplB,Q57J35,SC3756,dnaA,Q57I00,246,195,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3371,rplB,Q57J35,SC3350,rpoA,Q57J56,246,1508,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3371,rplB,Q57J35,SC0474,thiJ,Q57SD1,246,1011,Biogrid,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3370,rpsS,Q57J36,SC3361,rpsN,Q57J45,3017,1046,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3370,rpsS,Q57J36,SC2676,rimM,Q57L30,3017,2812,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3370,rpsS,Q57J36,SC2275,gyrA,Q57M81,3017,3730,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3370,rpsS,Q57J36,SC1975,fliG,Q57N30,3017,2795,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3370,rpsS,Q57J36,SC1928,cheA,Q57N77,3017,1259,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3370,rpsS,Q57J36,SC0474,thiJ,Q57SD1,3017,1011,IntAct_Biogrid,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3368,rpsC,Q57J38,SC3375,rpsJ,Q57J31,3754,1695,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3368,rpsC,Q57J38,SC2923,ygdI,Q57KD3,3754,907,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3367,rplP,Q57J39,SC3241,rpmA,Q57JG5,2582,27,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3367,rplP,Q57J39,SC2241,rplY,Q57MB4,2582,1660,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3366,rpmC,Q57J40,SC4031,secE,Q57H75,1171,3041,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3365,rpsQ,Q57J41,SC3382,rpsL,Q57J24,1961,2035,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3364,rplN,Q57J42,SC2674,rplS,Q57L32,3429,2931,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3364,rplN,Q57J42,SC0474,thiJ,Q57SD1,3429,1011,IntAct_Biogrid,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3362,rplE,Q57J44,SC3985,rpmE,Q57HC1,440,212,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3362,rplE,Q57J44,SC0474,thiJ,Q57SD1,440,1011,IntAct_Biogrid,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3361,rpsN,Q57J45,SC3375,rpsJ,Q57J31,1046,1695,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3361,rpsN,Q57J45,SC3368,rpsC,Q57J38,1046,3754,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3361,rpsN,Q57J45,SC3282,rpsI,Q57JC4,1046,713,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3360,rpsH,Q57J46,SC4267,rpsR,Q57GI9,3598,2540,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3360,rpsH,Q57J46,SC3382,rpsL,Q57J24,3598,2035,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3360,rpsH,Q57J46,SC3371,rplB,Q57J35,3598,246,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3360,rpsH,Q57J46,SC3370,rpsS,Q57J36,3598,3017,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3360,rpsH,Q57J46,SC3365,rpsQ,Q57J41,3598,1961,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3360,rpsH,Q57J46,SC3355,rplO,Q57J51,3598,2074,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3360,rpsH,Q57J46,SC3351,rpsD,Q57J55,3598,832,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3360,rpsH,Q57J46,SC3314,yhdH,Q57J92,3598,1023,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3360,rpsH,Q57J46,SC3156,rpsU,Q57JQ0,3598,2521,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3360,rpsH,Q57J46,SC2296,cinA,Q57M60,3598,736,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3360,rpsH,Q57J46,SC1977,fliI,Q57N28,3598,703,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3360,rpsH,Q57J46,SC1497,pntA,Q57PF8,3598,1187,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3360,rpsH,Q57J46,SC1223,gipA,Q57Q82,3598,4675,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3360,rpsH,Q57J46,SC1139,rpmF,Q57QG6,3598,266,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3360,rpsH,Q57J46,SC0474,thiJ,Q57SD1,3598,1011,Biogrid,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3360,rpsH,Q57J46,SC0216,rpsB,Q57T39,3598,2913,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3359,rplF,Q57J47,SC3353,rpmJ,Q57J53,454,4358,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3359,rplF,Q57J47,SC3239,obgE,Q57JG7,454,381,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3358,rplR,Q57J48,SC3895,yihI,Q57HL1,179,866,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3357,rpsE,Q57J49,SC3759,yidC,Q57HZ7,842,3987,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3357,rpsE,Q57J49,SC3372,rplW,Q57J34,842,1460,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3357,rpsE,Q57J49,SC3368,rpsC,Q57J38,842,3754,IntAct_Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3357,rpsE,Q57J49,SC3360,rpsH,Q57J46,842,3598,IntAct_Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3357,rpsE,Q57J49,SC3351,rpsD,Q57J55,842,832,IntAct_Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3357,rpsE,Q57J49,SC1696,rnb,Q57NV9,842,4191,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3357,rpsE,Q57J49,SC0714,fldA,Q57RP1,842,564,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3357,rpsE,Q57J49,SC0216,rpsB,Q57T39,842,2913,IntAct_Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3356,rpmD,Q57J50,SC0792,bioB,Q57RG3,3404,1192,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3354,secY,Q57J52,SC4031,secE,Q57H75,3888,3041,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3354,secY,Q57J52,SC3372,rplW,Q57J34,3888,1460,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3354,secY,Q57J52,SC3366,rpmC,Q57J40,3888,1171,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3354,secY,Q57J52,SC3363,rplX,Q57J43,3888,122,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3354,secY,Q57J52,SC3232,secG,Q57JH4,3888,952,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3354,secY,Q57J52,SC0133,secA,Q57TC2,3888,2356,IntAct_Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3354,secY,Q57J52,SC0128,ftsQ,Q57TC7,3888,398,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3351,rpsD,Q57J55,SC3368,rpsC,Q57J38,832,3754,IntAct_Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3351,rpsD,Q57J55,SC0714,fldA,Q57RP1,832,564,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3351,rpsD,Q57J55,SC0474,thiJ,Q57SD1,832,1011,Biogrid,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3350,rpoA,Q57J56,SC3400,crp,Q57J06,1508,2484,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3350,rpoA,Q57J56,SC3228,nusA,Q57JH8,1508,2754,IntAct_Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3350,rpoA,Q57J56,SC1537,marA,Q57PB8,1508,2229,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3350,rpoA,Q57J56,SC0474,thiJ,Q57SD1,1508,1011,Biogrid,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3347,zntR,Q57J59,SC0540,cueR,Q57S65,966,687,IntAct_Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3343,fmt,Q57J63,SC1842,proQ,Q57NG3,3043,2695,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3340,smg,Q57J66,SC1160,ycfP,Q57QE5,2877,2480,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3339,yrdD,Q57J67,SC3324,yhdJ,Q57J82,53,2370,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3339,yrdD,Q57J67,SC1934,yecG,Q57N71,53,2493,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3339,yrdD,Q57J67,SC1807,minC,Q57NJ8,53,970,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3339,yrdD,Q57J67,SC1012,ycbW,Q57QU3,53,804,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3337,aroE,Q57J69,SC4191,hilD,Q57GR5,606,3531,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3337,aroE,Q57J69,SC3324,yhdJ,Q57J82,606,2370,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3326,envR,Q57J80,SC3612,SC3612,Q57IE4,64,3724,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3326,envR,Q57J80,SC3324,yhdJ,Q57J82,64,2370,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3326,envR,Q57J80,SC1814,yeaZ,Q57NJ1,64,3487,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3326,envR,Q57J80,SC1526,ydfZ,Q57PC9,64,1669,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3324,yhdJ,Q57J82,SC1791,ycgR,Q57NL4,2370,3909,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3324,yhdJ,Q57J82,SC0043,ispH,Q57TL2,2370,3060,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3323,fis,Q57J83,SC1847,yebV,Q57NF8,1300,3214,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3321,prmA,Q57J85,SC3326,envR,Q57J80,1473,64,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3318,accC,Q57J88,SC3317,accB,Q57J89,1824,1341,Lit_Ecoli_IntAct_Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3318,accC,Q57J88,SC0457,ribD,Q57SE8,1824,1855,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3312,mreB,Q57J94,SC0124,ftsW,Q57TD1,624,3007,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3312,mreB,Q57J94,SC0119,ftsI,Q57TD6,624,3143,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3311,mreC,Q57J95,SC3312,mreB,Q57J94,1246,624,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3311,mreC,Q57J95,SC2521,yfgA,Q57LI5,1246,39,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3308,cafA,Q57J98,SC3534,yurL,Q57IM2,239,1691,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3301,yhcO,Q57JA5,SC2498,ppk,Q57LK8,2313,143,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3283,rplM,Q57JC3,SC3374,rplC,Q57J32,1103,3858,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3283,rplM,Q57JC3,SC1589,ydcY,Q57P66,1103,2534,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3283,rplM,Q57JC3,SC1355,rplT,Q57PV0,1103,1846,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3283,rplM,Q57JC3,SC0474,thiJ,Q57SD1,1103,1011,IntAct_Biogrid,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3282,rpsI,Q57JC4,SC3381,rpsG,Q57J25,713,1032,IntAct_Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3282,rpsI,Q57JC4,SC3375,rpsJ,Q57J31,713,1695,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3269,gltD,Q57JD7,SC3268,gltB,Q57JD8,2079,3759,IntAct_Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3266,arcB,Q57JE0,SC2236,yejG,Q57MB9,2803,3746,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3266,arcB,Q57JE0,SC1923,cheY,Q57N82,2803,2383,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3265,yhbL,Q57JE1,SC3324,yhdJ,Q57J82,131,2370,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3264,mtgA,Q57JE2,SC3982,ftsN,Q57HC4,3795,2083,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3264,mtgA,Q57JE2,SC0124,ftsW,Q57TD1,3795,3007,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3264,mtgA,Q57JE2,SC0119,ftsI,Q57TD6,3795,3143,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3260,ptsN,Q57JE6,SC3324,yhdJ,Q57J82,2691,2370,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3260,ptsN,Q57JE6,SC2946,ygdR,Q57KB0,2691,467,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3256,yhbN,Q57JF0,SC3255,yrbK,Q57JF1,2253,1207,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3256,yhbN,Q57JF0,SC0088,imp,Q57TG7,2253,1024,IntAct_Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3253,yrbH,Q57JF3,SC2969,stdA,Q57K87,1782,4451,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3247,yrbB,Q57JF9,SC0518,acrA,Q57S87,2549,2180,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3245,murA,Q57JG1,SC3571,lpfA,Q57II5,3758,2271,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3245,murA,Q57JG1,SC2969,stdA,Q57K87,3758,4451,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3245,murA,Q57JG1,SC0582,fimA,Q57S23,3758,2271,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3241,rpmA,Q57JG5,SC3358,rplR,Q57J48,27,179,Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3241,rpmA,Q57JG5,SC0714,fldA,Q57RP1,27,564,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3239,obgE,Q57JG7,SC3821,trxA,Q57HT5,381,3171,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3233,glmM,Q57JH3,SC3821,trxA,Q57HT5,3243,3171,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3232,secG,Q57JH4,SC0133,secA,Q57TC2,952,2356,Lit_Ecoli_IntAct_Interactome3d,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3231,argG,Q57JH5,SC3238,dacB,Q57JG8,3845,853,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3229,yhbC,Q57JH7,SC3382,rpsL,Q57J24,1397,2035,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3228,nusA,Q57JH8,SC2655,yfiP,Q57L51,2754,3799,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3228,nusA,Q57JH8,SC0314,dinP,Q57SU1,2754,1616,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3223,pnp,Q57JI3,SC3820,rhlB,Q57HT6,4477,2546,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3223,pnp,Q57JI3,SC0184,pcnB,Q57T71,4477,2476,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3217,yhbW,Q57JI9,SC1842,proQ,Q57NG3,1369,2695,Lit_Ecoli_IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
SC3208,yraP,Q57JJ8,SC3509,dcrB,Q57IP7,622,1265,IntAct,Salmonella_enterica_serovar_Choleraesuis_SC-B67,PPI
